t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
200,CopyProp;DeadStoreElimination-initial;ImpossiblePredicates;InstSimplify-before-inline,block-placement;cgdata-for-merging;cgp-branch-opts;global-outlining;lftr;loop-idiom-vectorize-bytecmp;lsr;nofree-inference;partial-inlining;post-ra;preheader-prot;replace-with-vec-lib,0.9636458799449603,1.24633077724455,0.9897828347124754,1.257
201,DeadStoreElimination-final;DestinationPropagation,block-placement;cgp-delete-phis;cgp-gc-opts;constant-hoisting;loop-idiom-vectorize-bytecmp;partial-inlining;post-ra;preinline;vector-combine,0.9846425392148884,1.3686477503863506,0.9938708017253819,1.257
202,CopyProp;DeadStoreElimination-final;EnumSizeOpt,block-placement;cgdata-for-merging;cgp-delete-phis;cgp-gc-opts;icp;ifcvt-triangle;post-ra;postra-machine-licm;preinline;ssc;vector-combine,0.9509047636478579,1.8517912898240698,0.9933256020475426,1.257
203,,auto-upgrade-debug-info;block-placement;cgp-ext-ld-promotion;cgp-store-extract;dfa-sched;i2p-p2i-opt;last-run-tracking;mergeicmps;nofree-inference;preheader-prot;tail-calls;vp,0.9639819783703335,1.0875723417782308,0.9952663920727903,1.257
204,CopyProp;DeadStoreElimination-initial;ScalarReplacementOfAggregates,auto-upgrade-debug-info;block-placement;cgp-ext-ld-promotion;cgp-gc-opts;cgp-store-extract;dfa-sched;lftr;mergeicmps;post-ra;preheader-prot;promote-alloca-to-vector,0.9062032563292312,1.4210550527599843,0.9922869995712333,1.257
205,DeadStoreElimination-initial;GVN;UnreachablePropagation,block-placement;cgp-ext-ld-promotion;cgp-gc-opts;constant-hoisting;i2p-p2i-opt;icp;lftr;licm-promotion;loop-idiom-vectorize-all;machine-sink,1.0185253815483177,1.824512624106527,0.9900848084380559,1.257
206,CopyProp;DataflowConstProp;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;ScalarReplacementOfAggregates,block-placement;dfa-sched;ifcvt-simple-false;last-run-tracking;machine-cse;memop-opt;vp,0.9256743125193883,2.0711397080485665,0.9919953371367127,1.257
207,DataflowConstProp;DeadStoreElimination-initial;GVN;ReferencePropagation,constant-hoisting;early-taildup;global-outlining;icp;ifcvt-simple-false;loop-idiom-vectorize-all;machine-sink;memop-opt,1.0105323874956162,2.3719207625127523,0.9970568972444517,1.257
208,EarlyOtherwiseBranch;EnumSizeOpt;ScalarReplacementOfAggregates,block-placement;cfi-fixup;constant-hoisting;i2p-p2i-opt;lsr;machine-sink;mergeicmps;phi-elim-edge-splitting;postra-machine-licm;sample-loader-inlining;strictnode-mutation,0.8640696540368743,1.3516300922879338,0.9925263567170263,1.257
209,ReferencePropagation;ScalarReplacementOfAggregates;UnreachablePropagation,block-placement;cgp-ext-ld-promotion;cgp-gc-opts;cgp-store-extract;cleanups;loop-idiom-vectorize-all;nofree-inference;post-ra,0.9270491780808028,1.2823846305422837,0.9928187583465272,1.257
210,DataflowConstProp,auto-upgrade-debug-info;binop-extract-shuffle;dfa-sched;last-run-tracking;mergeicmps;non-allocatable-phys-copy-opt;post-ra;preheader-prot;vector-combine;vp,0.9965977044577072,1.25365774774276,0.999285795623197,1.257
211,DeadStoreElimination-initial;ForceInline;ReferencePropagation;SingleUseConsts,cgp;cleanups;constant-hoisting;ifcvt-forked-diamond;ifcvt-triangle;lsr;mr-partial-inlining;nofree-inference;spill-fusing,1.0204570644570012,1.3474233762138963,0.9969407952272044,1.257
212,EarlyOtherwiseBranch,adv-copy-opt;advanced-peeling;block-placement;cgp;cgp-gc-opts;chr;early-taildup;global-outlining;lftr;lsr;machine-sink;mergeicmps;nofree-inference;preinline;tail-calls;whole-program-visibility,1.0198145676041244,1.2610773638553647,0.9921843340815902,1.257
213,DeadStoreElimination-initial;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates;UnreachablePropagation,global-outlining;ifcvt-forked-diamond;loop-idiom-vectorize-all;mergeicmps;nounwind-inference;partial-inlining;tail-calls,1.016695316507927,1.7512788524642766,0.9969805049331076,1.257
214,CopyProp;ForceInline,cgp-delete-phis;global-outlining;ifcvt-forked-diamond;ifcvt-simple;ifcvt-simple-false;loop-idiom-vectorize-all;partial-inlining;preheader-prot;replace-with-vec-lib;ssc,0.9454808448579549,1.1275512180578102,0.9989415093294364,1.257
215,CopyProp;DataflowConstProp;DeadStoreElimination-final;DestinationPropagation;EnumSizeOpt;GVN;InstSimplify-after-simplifycfg;JumpThreading,block-placement;cgdata-for-merging;cgp-delete-phis;chr;dfa-sched;interleaved-load-combine;loop-idiom-vectorize-bytecmp;machine-dce;machine-licm;non-allocatable-phys-copy-opt;partial-inlining;post-ra;preheader-prot;preinline;vector-combine,1.4137748635999352,3.3868103528902953,0.9909579421916929,1.257
216,CopyProp;MatchBranchSimplification;UnreachablePropagation,block-placement;cgdata-for-merging;cgp-delete-phis;cgp-gc-opts;cgp-store-extract;i2p-p2i-opt;licm-promotion;loop-idiom-vectorize-bytecmp;lsr;nofree-inference;post-ra;ssc;vector-combine,1.1007059052308545,1.3068878029742839,0.9899831302173276,1.257
217,DestinationPropagation;InstSimplify-before-inline;JumpThreading;MatchBranchSimplification,block-placement;cgp-gc-opts;chr;constant-hoisting;early-taildup;lftr;licm-promotion;loop-idiom-vectorize-bytecmp;lsr;memop-opt,1.1609120892460356,1.4200471276283797,0.9895407194494581,1.257
218,CopyProp;ForceInline,auto-upgrade-debug-info;block-placement;cgdata-for-merging;cgp-store-extract;global-outlining;icp;lftr;licm-promotion;loop-idiom-vectorize-bytecmp;machine-cse;post-ra,0.9419637974997369,1.6559484158097002,0.991360987336959,1.257
219,DeadStoreElimination-initial,auto-upgrade-debug-info;cfi-fixup;dfa-sched;global-outlining;i2p-p2i-opt;ifcvt-diamond;ifcvt-forked-diamond;last-run-tracking;lftr;loop-idiom-vectorize-bytecmp;lsr;machine-licm;memop-opt;non-allocatable-phys-copy-opt;tail-calls;tail-duplicate,0.9889671609300296,1.1229514466397448,0.9961787822913173,1.257
220,DeadStoreElimination-initial;EnumSizeOpt;InstSimplify-after-simplifycfg,block-placement;cgp-ext-ld-promotion;cgp-gc-opts;cgp-store-extract;complex-addr-modes;dfa-sched;mergeicmps;phi-elim-edge-splitting;preheader-prot;promote-alloca-to-vector;replace-with-vec-lib,1.109266655054589,1.4394221172917556,0.9938323095871393,1.258
221,,cfi-fixup;cgdata-for-merging;cgp-delete-phis;dfa-sched;lftr;loop-idiom-vectorize-all;machine-dce;memop-opt;mr-partial-inlining;partial-inlining;postra-machine-licm;sample-loader-inlining;type-promotion;vector-combine,1.014162575961524,1.435423508071788,0.9995276869290567,1.258
222,DataflowConstProp,block-placement;chr;loop-idiom-vectorize-bytecmp;lsr;machine-licm;phi-elim-edge-splitting;post-ra;replace-with-vec-lib;sample-loader-inlining;select-optimize;vp;whole-program-visibility,0.9575043248852024,0.9531318138143928,0.9924630466882388,1.258
223,DeadStoreElimination-initial;ImpossiblePredicates;ScalarReplacementOfAggregates;SingleUseConsts,branch-fold;cfi-fixup;cgp-branch-opts;cgp-gc-opts;chr;cleanups;complex-addr-modes;layout-fsprofile-loader;licm-promotion;mergeicmps;nofree-inference;partial-inlining;post-ra;preheader-prot;promote-alloca-to-vector;ra-fsprofile-loader;vp;whole-program-visibility,1.2507638360419615,1.5119563248861978,0.9963427355873617,1.258
224,,complex-addr-modes;ifcvt-simple;ifcvt-triangle;lftr;loop-idiom-vectorize-all;lsr;mr-partial-inlining;nofree-inference;non-allocatable-phys-copy-opt;preinline;replace-with-vec-lib;tail-duplicate;whole-program-visibility,1.0079681478058673,0.8858586269632633,0.997463610895535,1.258
225,ForceInline;MatchBranchSimplification;SingleUseConsts,block-placement;constant-hoisting;lftr;licm-promotion;memop-opt;non-allocatable-phys-copy-opt,0.992543942914451,1.3922917852580956,0.9899712541006978,1.258
226,DataflowConstProp;InstSimplify-after-simplifycfg;InstSimplify-before-inline,auto-upgrade-debug-info;block-placement;cgp-gc-opts;cgp-store-extract;constant-hoisting;global-outlining;ifcvt-triangle;lftr;memop-opt;nofree-inference,1.0807565947096294,1.1980918245760923,0.9923249080456495,1.258
227,DeadStoreElimination-final;ForceInline;InstSimplify-after-simplifycfg;MatchBranchSimplification,advanced-peeling;auto-upgrade-debug-info;block-placement;cgp-gc-opts;cgp-store-extract;constant-hoisting;lftr;licm-promotion;loop-idiom-vectorize-bytecmp;memop-opt,1.1056286584107102,1.6007697191992538,0.9892895937304528,1.258
228,ForceInline;MatchBranchSimplification,auto-upgrade-debug-info;block-placement;cgp-gc-opts;cgp-store-extract;constant-hoisting;expand-reductions;ifcvt-simple;lftr;licm-promotion;loop-idiom-vectorize-bytecmp;lsr;memop-opt,1.0796425688963642,1.0654506804967296,0.9892130925147348,1.258
229,DeadStoreElimination-initial;ForceInline;InstSimplify-after-simplifycfg;SingleUseConsts,branch-fold;chr;ifcvt-simple;ifcvt-simple-false;layout-fsprofile-loader;licm-promotion;loop-idiom-vectorize-all;partial-inlining;ra-fsprofile-loader;replace-with-vec-lib;vp;whole-program-visibility,1.0114943545683108,1.4892161019881804,0.9963427258592703,1.258
230,ImpossiblePredicates;ScalarReplacementOfAggregates,cfi-fixup;cleanups;complex-addr-modes;global-outlining;ifcvt-forked-diamond;ifcvt-simple;ifcvt-triangle;lftr;loop-idiom-vectorize-all;lsr;mr-partial-inlining;nofree-inference;non-allocatable-phys-copy-opt;preinline;ssc,1.2301775872028158,1.0981748243162863,0.9967765367015562,1.258
231,CopyProp;DeadStoreElimination-final;ScalarReplacementOfAggregates,auto-upgrade-debug-info;block-placement;cgdata-for-merging;cgp-delete-phis;cgp-gc-opts;dfa-sched;ifcvt-triangle;machine-sink;mergeicmps;post-ra;vector-combine;vp,0.9258224989829567,1.4552399763081634,0.9929710768816785,1.258
232,ScalarReplacementOfAggregates,block-placement;cfi-fixup;cgp-ext-ld-promotion;cgp-gc-opts;cgp-store-extract;complex-addr-modes;icp;last-run-tracking;nofree-inference;preheader-prot,0.9298471748047425,1.4700178630302378,0.994517747099408,1.258
233,DeadStoreElimination-final;ImpossiblePredicates,block-placement;cfi-fixup;cgp-delete-phis;cgp-gc-opts;constant-hoisting;early-taildup;ifcvt-triangle;lsr;machine-sink;sample-loader-inlining,1.0018729398233424,1.173823904752305,0.9921724113715454,1.258
234,CopyProp;DeadStoreElimination-final;ScalarReplacementOfAggregates,cfi-fixup;complex-addr-modes;global-outlining;icp;machine-sink;mergeicmps;phi-elim-edge-splitting;postra-machine-licm;vector-combine,0.9308587496836144,2.2663577887249846,0.998801094336719,1.258
235,DataflowConstProp;DeadStoreElimination-final;SingleUseConsts;UnreachablePropagation,advanced-peeling;block-placement;cgp-branch-opts;cgp-store-extract;constant-hoisting;machine-sink;nofree-inference;partial-inlining;postra-machine-licm;preheader-prot;preinline;select-optimize,0.9388793259139641,1.5073588095468422,0.9916543352838116,1.258
236,ForceInline;ScalarReplacementOfAggregates,cgp-delete-phis;cgp-ext-ld-promotion;dfa-sched;loop-level-heuristics;lsr;machine-sink;mergeicmps;nounwind-inference;preinline;ra-fsprofile-loader;spill-fusing;tail-duplicate;type-promotion,0.932853485195306,1.1970567383687045,0.9979342544611632,1.258
237,,cgp-branch-opts;cgp-gc-opts;complex-addr-modes;dfa-sched;global-outlining;ifcvt-diamond;ifcvt-forked-diamond;last-run-tracking;lsr;memop-opt;mergeicmps;post-ra;replace-with-vec-lib;whole-program-visibility,1.0020314723475499,0.8698203591804338,0.9984950323312966,1.258
238,,cfi-fixup;cgp-gc-opts;complex-addr-modes;loop-idiom-vectorize-bytecmp;machine-licm;nofree-inference;non-allocatable-phys-copy-opt;phi-elim-edge-splitting;preheader-prot;replace-with-vec-lib,1.0064389940545893,0.9420968576721915,0.999718727035536,1.258
239,,auto-upgrade-debug-info;cgp-ext-ld-promotion;cgp-gc-opts;dfa-sched;last-run-tracking;phi-elim-edge-splitting;post-ra;preheader-prot;select-optimize;vp,0.9900956080085344,0.9822810628162228,1.0007142212933497,1.258
240,ImpossiblePredicates;SingleUseConsts,block-placement;cfi-fixup;cgp-store-extract;dfa-sched;mergeicmps;mr-partial-inlining;nofree-inference;post-ra;postra-machine-licm;sample-loader-inlining;tail-calls;whole-program-visibility,1.253772426683891,1.215398661188928,0.9935538284720962,1.273
241,CopyProp;DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch;EnumSizeOpt;SingleUseConsts,cgp-branch-opts;cgp-store-extract;ifcvt-simple-false;last-run-tracking;machine-cse;partial-inlining;preinline;vp;whole-program-visibility,0.9039598502595684,2.0036045375039144,0.9968912119848159,1.273
242,DeadStoreElimination-initial;ScalarReplacementOfAggregates;SingleUseConsts,block-placement;dfa-sched;memop-opt;non-allocatable-phys-copy-opt,0.9666678107264846,1.4964128113991049,0.9931483428453046,1.273
243,DeadStoreElimination-initial,ifcvt-simple;lftr;nofree-inference;non-allocatable-phys-copy-opt;nounwind-inference;postra-machine-licm,0.9915299093086708,1.134880156746171,0.9988138309238126,1.273
244,DataflowConstProp;ForceInline;ImpossiblePredicates;ScalarReplacementOfAggregates,cgp-branch-opts;cgp-gc-opts;complex-addr-modes;icp;ifcvt-simple;ifcvt-triangle;ifcvt-triangle-rev;loop-idiom-vectorize-all;lsr;mr-partial-inlining;preinline;replace-with-vec-lib;tail-duplicate;vector-combine;whole-program-visibility,0.8923081868959929,1.8118564951580027,0.9959505371077858,1.273
245,DeadStoreElimination-initial;EarlyOtherwiseBranch;ForceInline;ImpossiblePredicates;JumpThreading,block-placement;branch-fold;cfi-fixup;cgp-gc-opts;complex-addr-modes;icp;last-run-tracking;lftr;licm-promotion;machine-licm;mergeicmps;non-allocatable-phys-copy-opt;phi-elim-edge-splitting;promote-alloca-to-vector,1.4327641060806253,2.18187422075695,0.990512619307228,1.273
246,MatchBranchSimplification,complex-addr-modes;ifcvt-triangle-rev;loop-idiom-vectorize-bytecmp;nofree-inference;preheader-prot;replace-with-vec-lib,1.0433574033967614,1.1115883978647607,0.999349563813031,1.273
247,MatchBranchSimplification;ReferencePropagation,adv-copy-opt;cgp-gc-opts;mergeicmps;nofree-inference;preinline;replace-with-vec-lib;whole-program-visibility,1.0500717044680627,1.0931615857865653,0.9983298843907359,1.273
248,,cgp-branch-opts;cleanups;complex-addr-modes;ifcvt-triangle;lsr;mr-partial-inlining;nofree-inference;partial-inlining;post-ra;preheader-prot;spill-fusing;whole-program-visibility,0.955844862512613,0.8731007158234785,0.9990044094477857,1.273
249,DataflowConstProp;EarlyOtherwiseBranch;ForceInline;GVN,block-placement;cgp-branch-opts;chr;loop-idiom-vectorize-bytecmp;lsr;machine-licm;phi-elim-edge-splitting;post-ra;replace-with-vec-lib;sample-loader-inlining;select-optimize;whole-program-visibility,0.9748508033833873,1.3630091578531303,0.9905529334707633,1.273
250,CopyProp;DeadStoreElimination-initial;ImpossiblePredicates;InstSimplify-before-inline;MatchBranchSimplification,block-placement;cgdata-for-merging;global-outlining;layout-fsprofile-loader;lftr;loop-idiom-vectorize-bytecmp;lsr;nofree-inference;partial-inlining;post-ra;preheader-prot;replace-with-vec-lib;vp,1.2564346890054678,1.4051437125734405,0.9891642756692651,1.273
251,,cgp-branch-opts;ifcvt-simple;ifcvt-triangle;mr-partial-inlining;partial-inlining;preinline;whole-program-visibility,0.9930396944136098,0.8680606698957642,1.0000000000000002,1.273
252,,bitcode-version-upgrade;cgp-gc-opts;complex-addr-modes;lftr;loop-idiom-vectorize-all;lsr;machine-cse;nofree-inference;non-allocatable-phys-copy-opt;preinline;replace-with-vec-lib;tail-duplicate;whole-program-visibility,1.0447601243743019,0.9741417966146713,0.9983032374380513,1.273
253,Inline;InstSimplify-after-simplifycfg;MatchBranchSimplification;UnreachablePropagation,block-placement;cgp-store-extract;constant-hoisting;lftr;loop-idiom-vectorize-bytecmp;memop-opt;partial-inlining;preinline;ra-fsprofile-loader,1.1930403076163745,1.364760405720097,0.9960334143634731,1.273
254,DeadStoreElimination-final;ForceInline,advanced-peeling;auto-upgrade-debug-info;cgp-branch-opts;cgp-gc-opts;licm-promotion;whole-program-visibility,0.9579051148749609,1.2189716387072058,0.9961910310969984,1.273
255,DeadStoreElimination-initial;EnumSizeOpt,block-placement;cgp-branch-opts;cgp-delete-phis;cgp-gc-opts;dfa-sched;loop-idiom-vectorize-all;machine-sink;mergeicmps;partial-inlining;post-ra;preheader-prot;ssc,0.9716038222961585,1.1165708365803004,0.9934270166032791,1.273
256,DeadStoreElimination-final;DestinationPropagation;MatchBranchSimplification;ReferencePropagation;UnreachablePropagation,block-placement;cgp-delete-phis;cgp-ext-ld-promotion;cgp-gc-opts;cgp-store-extract;complex-addr-modes;ifcvt-diamond;mr-partial-inlining;post-ra;preheader-prot;ra-fsprofile-loader;replace-with-vec-lib;tail-duplicate;vp;whole-program-visibility,1.1341952080845707,1.397042322937202,0.9912999750845447,1.273
257,DeadStoreElimination-final;DeadStoreElimination-initial;DestinationPropagation;ScalarReplacementOfAggregates,auto-upgrade-debug-info;cgp-delete-phis;ifcvt-forked-diamond;loop-idiom-vectorize-all;partial-inlining;preheader-prot;replace-with-vec-lib;ssc;whole-program-visibility,0.8831990091648968,1.4939584435198785,0.9980244026582805,1.273
258,CopyProp;EnumSizeOpt;ForceInline,block-placement;cgp-delete-phis;cgp-gc-opts;complex-addr-modes;global-outlining;ifcvt-forked-diamond;ifcvt-simple;ifcvt-simple-false;machine-cse;mr-partial-inlining;partial-inlining;post-ra;preheader-prot;replace-with-vec-lib;ssc,0.9107940991242263,1.3245769611749671,0.9939968534287182,1.273
259,GVN,adv-copy-opt;cfi-fixup;cgp-delete-phis;icp;ifcvt-triangle;machine-sink;preinline,1.0206465916376655,1.4439916663690624,0.9990946644530688,1.273
260,CopyProp;InstSimplify-after-simplifycfg;ReferencePropagation;ScalarReplacementOfAggregates,block-placement;cgdata-for-merging;cgp-gc-opts;cleanups;complex-addr-modes;ifcvt-triangle;lsr;mr-partial-inlining;nofree-inference;spill-fusing;vector-combine;whole-program-visibility,0.9572167524646318,1.4157324401563536,0.991488792053349,1.277
261,CopyProp;DataflowConstProp;ForceInline;ScalarReplacementOfAggregates,auto-upgrade-debug-info;block-placement;cgp-ext-ld-promotion;cgp-gc-opts;cgp-store-extract;dfa-sched;lftr;licm-promotion;loop-idiom-vectorize-bytecmp;mergeicmps;post-ra;preheader-prot;promote-alloca-to-vector,0.8326468094280587,1.4311497009805432,0.9894662755801098,1.277
262,DeadStoreElimination-initial;MatchBranchSimplification;ScalarReplacementOfAggregates,advanced-peeling;auto-upgrade-debug-info;block-placement;cgp-gc-opts;cgp-store-extract;lftr;lsr;memop-opt,0.9179161078433465,1.3758069034025806,0.99040190744611,1.277
263,ForceInline,cfi-fixup;cgp-branch-opts;complex-addr-modes;early-ifcvt;i2p-p2i-opt;ifcvt-diamond;ifcvt-triangle;last-run-tracking;replace-with-vec-lib;ssc;strictnode-mutation;whole-program-visibility,0.9844382744825959,0.9355987237249681,0.9999613938425082,1.277
264,EnumSizeOpt;InstSimplify-before-inline;ScalarReplacementOfAggregates,auto-upgrade-debug-info;binop-extract-shuffle;branch-fold;cgp-ext-ld-promotion;dfa-sched;ifcvt-simple;licm-promotion;loop-idiom-vectorize-all;machine-licm,0.975963066664811,1.2357668993577169,0.996113798205222,1.277
265,DataflowConstProp;InstSimplify-after-simplifycfg,block-placement;chr;lftr;loop-idiom-vectorize-bytecmp;lsr;machine-dce;machine-licm;memop-opt;partial-inlining;replace-with-vec-lib;sample-loader-inlining;type-promotion;vector-combine;vp;whole-program-visibility,1.081344840354146,1.6045877453556177,0.9908564497714931,1.277
266,DataflowConstProp,block-placement;cgdata-for-merging;cgp-delete-phis;chr;layout-fsprofile-loader;loop-idiom-vectorize-bytecmp;lsr;machine-licm;phi-elim-edge-splitting;post-ra;replace-with-vec-lib;sample-loader-inlining;select-optimize;vp,0.9624248555647077,0.9532526873089531,0.9924630466882388,1.277
267,DeadStoreElimination-initial,block-placement;branch-fold;cleanups;complex-addr-modes;mergeicmps;partial-inlining;post-ra;spill-fusing;tail-calls,0.9621970674034562,1.1850102110436544,0.9957099891584845,1.277
268,DeadStoreElimination-initial;ForceInline;ImpossiblePredicates;MatchBranchSimplification;ScalarReplacementOfAggregates,block-placement;cfi-fixup;cgp-ext-ld-promotion;complex-addr-modes;i2p-p2i-opt;ifcvt-triangle;lftr;loop-idiom-vectorize-all;lsr;machine-licm;non-allocatable-phys-copy-opt;nounwind-inference;preheader-prot;promote-alloca-to-vector,0.7923544514867774,1.8340175769607305,0.9892394786297791,1.277
269,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ScalarReplacementOfAggregates;UnreachablePropagation,binop-extract-shuffle;demotion;memop-opt;ssc;vector-combine,0.8685191026417444,2.359245119955966,0.9965229699152613,1.277
270,DataflowConstProp;DeadStoreElimination-initial;EnumSizeOpt;GVN;ScalarReplacementOfAggregates;UnreachablePropagation,block-placement;cgdata-for-merging;cleanups;dfa-sched;ifcvt-simple-false;last-run-tracking;loop-idiom-vectorize-all;machine-cse;post-ra;vp,1.0339574414453063,2.0457640502724974,0.99207129583937,1.277
271,DeadStoreElimination-final;GVN;InstSimplify-before-inline;MatchBranchSimplification;ReferencePropagation;SingleUseConsts;UnreachablePropagation,advanced-peeling;block-placement;cgp-branch-opts;cgp-delete-phis;cgp-ext-ld-promotion;cgp-gc-opts;cgp-store-extract;constant-hoisting;loop-idiom-vectorize-all;machine-sink;nofree-inference;preheader-prot;preinline;ra-fsprofile-loader;replace-with-vec-lib;select-optimize;tail-duplicate,1.294077851861254,1.9207431959409262,0.989354266887543,1.277
272,CopyProp;DataflowConstProp;UnreachablePropagation,block-placement;cgp-branch-opts;cgp-store-extract;dfa-sched;loop-idiom-vectorize-all;machine-sink;mergeicmps;partial-inlining;post-ra;preheader-prot;vp,0.9247145424187203,1.181164686629203,0.992527689591856,1.277
273,ImpossiblePredicates,cgp-branch-opts;complex-addr-modes;dfa-sched;global-outlining;ifcvt-diamond;last-run-tracking;lsr;mr-partial-inlining;post-ra;postra-machine-licm;sample-loader-inlining;whole-program-visibility,1.3152061734525962,0.9800234171751316,0.997832806802501,1.277
274,,cfi-fixup;cgp-gc-opts;dfa-sched;ifcvt-forked-diamond;ifcvt-simple;ifcvt-triangle-false;lftr;memop-opt;mergeicmps;phi-elim-edge-splitting;post-ra;replace-with-vec-lib;select-optimize;whole-program-visibility,1.0149066516558685,0.9098199989988236,0.9997825176552867,1.277
275,ForceInline;InstSimplify-after-simplifycfg;JumpThreading;MatchBranchSimplification,block-placement;cgp-store-extract;chr;expand-reductions;ifcvt-simple;licm-promotion;loop-idiom-vectorize-bytecmp;lsr;memop-opt;post-ra;replace-with-vec-lib;sample-loader-inlining;select-optimize;vp;whole-program-visibility,1.3027596141242823,1.409275439604695,0.9903114299837316,1.277
276,DataflowConstProp;JumpThreading,auto-upgrade-debug-info;block-placement;cgp-gc-opts;constant-hoisting;lftr;loop-idiom-vectorize-bytecmp;lsr;machine-cse;machine-licm;phi-elim-edge-splitting,1.154385539626567,1.1069271340477742,0.9932090964387593,1.277
277,DataflowConstProp;DeadStoreElimination-initial;EnumSizeOpt,block-placement;ifcvt-simple-false;last-run-tracking;machine-cse;machine-licm;memop-opt;sample-loader-inlining;select-optimize;separate-const-offset-from-gep;vp,0.9686205402037039,1.4972244843770706,0.9927167915547483,1.277
278,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates,block-placement;chr;dfa-sched;loop-idiom-vectorize-bytecmp;lsr;phi-elim-edge-splitting;post-ra;sample-loader-inlining;vp;whole-program-visibility,0.9050017242910119,1.5429438555356088,0.991337020255699,1.277
279,DeadStoreElimination-final;InstSimplify-before-inline,cgp-branch-opts;cgp-gc-opts;complex-addr-modes;nofree-inference;partial-inlining;post-ra;preheader-prot;ssc;tail-duplicate,0.9969242422195831,1.2111128657986163,0.9988905741413183,1.277
280,CopyProp;DestinationPropagation;EnumSizeOpt;ImpossiblePredicates,block-placement;cgdata-for-merging;cgp-delete-phis;cgp-gc-opts;loop-idiom-vectorize-bytecmp;mergeicmps;partial-inlining;post-ra;preinline;replace-with-vec-lib;vector-combine;whole-program-visibility,1.1321306502355168,1.4092979782451314,0.9923250644368506,1.29
281,CopyProp;DeadStoreElimination-initial;EnumSizeOpt;InstSimplify-before-inline,block-placement;cgdata-for-merging;cgp;cgp-branch-opts;global-outlining;icp;lftr;licm-promotion;loop-idiom-vectorize-bytecmp;lsr;partial-inlining;post-ra;replace-with-vec-lib,1.2050386801495216,1.6140148324189578,0.9885564043471523,1.29
282,CopyProp;DestinationPropagation;InstSimplify-before-inline,block-placement;cgdata-for-merging;chr;global-outlining;ifcvt-triangle-false;lftr;loop-idiom-vectorize-bytecmp;lsr;nofree-inference;post-ra;preheader-prot,1.0062452994782014,1.2327286875322019,0.9905661103104622,1.29
283,CopyProp;DataflowConstProp;DeadStoreElimination-final;ScalarReplacementOfAggregates;UnreachablePropagation,binop-extract-shuffle;block-placement;cfi-fixup;cgdata-for-merging;cgp-branch-opts;cgp-delete-phis;cgp-ext-ld-promotion;cgp-gc-opts;cgp-store-extract;complex-addr-modes;dfa-sched;loop-idiom-vectorize-all;machine-sink;preheader-prot;vector-combine,0.8004733778523023,1.7444883277397356,0.9916038010294794,1.29
284,MatchBranchSimplification;ReferencePropagation,block-placement;cgp-delete-phis;cgp-gc-opts;icp;ifcvt-triangle;machine-sink;mergeicmps;partial-libcall-inlining;post-ra;ra-fsprofile-loader;tail-duplicate;vp,1.0922647044066132,1.3298075730940984,0.9927808180868924,1.29
285,ForceInline;MatchBranchSimplification,cgp-delete-phis;dfa-sched;early-ifcvt;global-outlining;i2p-p2i-opt;ifcvt-forked-diamond;ifcvt-simple;ifcvt-simple-false;loop-idiom-vectorize-all;machine-licm;partial-inlining;replace-with-vec-lib;ssc;strictnode-mutation,1.0802133505976004,1.034981357638742,0.9983678157142195,1.29
286,CopyProp;ForceInline,auto-upgrade-debug-info;cfi-fixup;complex-addr-modes;ifcvt-diamond;ifcvt-triangle;last-run-tracking;licm-promotion;loop-idiom-vectorize-all;preheader-prot;ssc,0.936840559402397,1.149216739873478,0.996788371024481,1.29
287,DataflowConstProp;DeadStoreElimination-initial;EarlyOtherwiseBranch;GVN;ScalarReplacementOfAggregates;UnreachablePropagation,block-placement;branch-fold;cfi-fixup;complex-addr-modes;constant-hoisting;ifcvt-simple-false;loop-idiom-vectorize-all;lsr;machine-cse;machine-sink;memop-opt;post-ra,0.8559747086317919,2.2778252552564573,0.9913107553554493,1.29
288,DeadStoreElimination-initial;EarlyOtherwiseBranch;ScalarReplacementOfAggregates,block-placement;cleanups;i2p-p2i-opt;icp;ifcvt-triangle;ifcvt-triangle-false;loop-idiom-vectorize-all;machine-licm;nounwind-inference;partial-inlining;ssc,0.8912024343398545,1.8166722886879834,0.9932363562393177,1.29
289,CopyProp;DeadStoreElimination-final;ForceInline,auto-upgrade-debug-info;cgdata-for-merging;cgp-delete-phis;dfa-sched;ifcvt-simple-false;loop-idiom-vectorize-all;machine-sink;mergeicmps;partial-inlining;replace-with-vec-lib;vector-combine,0.9566983710980705,1.526628928368691,0.9977571602217559,1.29
290,CopyProp;Inline;InstSimplify-before-inline;ScalarReplacementOfAggregates,block-placement;cgp-delete-phis;cgp-gc-opts;global-outlining;ifcvt-forked-diamond;ifcvt-simple;ifcvt-triangle;nounwind-inference;post-ra;preheader-prot;ssc;vp,1.3194522506336352,1.2455888054587447,0.997521146710667,1.29
